geneSys	gene	mutant	log2FC	adj.p	log2FC.i	adj.p.i
YJR001W	AVT1	POP1	-0.898260506100453	0.380573733615477	-0.898260506100453	0.380573733615477
YJR001W	AVT1	RAS22	-0.897271024124406	0.363220499798666	-0.897271024124406	0.363220499798666
YJR001W	AVT1	SIT4	-0.031572638863855	0.983992991838964	-0.031572638863855	0.983992991838964
YJR001W	AVT1	IRA2	-Inf	NA	-8.75008012541484	0.03912
YJR002W	MPP10	SSY5	-1.12898350398245	0.00519913703592218	-1.12898350398245	0.00519913703592218
YJR002W	MPP10	RAS21	-0.708423156549756	0.0760834714485952	-0.708423156549756	0.0760834714485952
YJR002W	MPP10	POP1	-1.03636242016796	0.0108941996155037	-1.03636242016796	0.0108941996155037
YJR002W	MPP10	RAS22	-0.798500045197353	0.0336139955905318	-0.798500045197353	0.0336139955905318
YJR002W	MPP10	SIT4	-0.968158332720676	0.0133588708637517	-0.968158332720676	0.0133588708637517
YJR002W	MPP10	IRA2	-0.156333153246335	0.726753751600874	-0.156333153246335	0.726753751600874
YJR003C	MRX12	RAS22	-0.388796624186703	0.681162575251392	-0.388796624186703	0.681162575251392
YJR003C	MRX12	SIT4	-0.00402614318019411	0.998638037489366	-0.00402614318019411	0.998638037489366
YJR006W	POL31	SIT4	0.759537474040727	0.795624623375418	0.759537474040727	0.795624623375418
YJR006W	POL31	RAS22	1.34063939534613	0.571686838596992	1.34063939534613	0.571686838596992
YJR007W	SUI2	POP1	-0.43415649295016	0.149931920455331	-0.43415649295016	0.149931920455331
YJR007W	SUI2	IRA2	-0.398705650827887	0.200829423473217	-0.398705650827887	0.200829423473217
YJR007W	SUI2	RAS21	-0.516082457518867	0.0991895401036163	-0.516082457518867	0.0991895401036163
YJR007W	SUI2	SSY5	-0.163500002949171	0.608306786761932	-0.163500002949171	0.608306786761932
YJR007W	SUI2	SIT4	-1.14012138380384	8.70506807259069e-4	-1.14012138380384	8.70506807259069e-4
YJR007W	SUI2	RAS22	-0.861594256780839	0.00589706537807249	-0.861594256780839	0.00589706537807249
YJR008W	MHO1	RAS22	Inf	NA	8.99836836578447	0.0321221
YJR008W	MHO1	SIT4	Inf	NA	7.34376027590877	0.0140269
YJR009C	TDH2	RAS21	0.544751209252567	0.225132748086474	0.544751209252567	0.225132748086474
YJR009C	TDH2	IRA2	0.621149267245297	0.161006832865228	0.621149267245297	0.161006832865228
YJR009C	TDH2	RAS22	-0.108426254050672	0.822620357183703	-0.108426254050672	0.822620357183703
YJR009C	TDH2	POP1	-0.560687965474269	0.193326253885528	-0.560687965474269	0.193326253885528
YJR009C	TDH2	SIT4	2.10454647914838	7.56291739989237e-5	2.10454647914838	7.56291739989237e-5
YJR009C	TDH2	SSY5	0.137643556436689	0.780295078580746	0.137643556436689	0.780295078580746
YJR010C-A	SPC1	SSY5	0.539540725135401	0.461259576540361	0.539540725135401	0.461259576540361
YJR010W	MET3	SSY5	5.17813478579889	1.84381529351185e-6	5.17813478579889	1.84381529351185e-6
YJR010W	MET3	POP1	-0.29942120381713	0.686604725001369	-0.29942120381713	0.686604725001369
YJR010W	MET3	SIT4	0.669421793429218	0.337481000952081	0.669421793429218	0.337481000952081
YJR010W	MET3	IRA2	0.559054863350816	0.386159456533036	0.559054863350816	0.386159456533036
YJR010W	MET3	RAS21	0.89383681890858	0.162092052057906	0.89383681890858	0.162092052057906
YJR010W	MET3	RAS22	1.70896474033235	0.0087022511697822	1.70896474033235	0.0087022511697822
YJR014W	TMA22	IRA2	0.0698863490996434	0.792097975342522	0.0698863490996434	0.792097975342522
YJR014W	TMA22	POP1	0.298694906653918	0.174050890365234	0.298694906653918	0.174050890365234
YJR014W	TMA22	RAS21	-0.184851356080729	0.439278444282682	-0.184851356080729	0.439278444282682
YJR014W	TMA22	SSY5	0.161773985904562	0.484597701676748	0.161773985904562	0.484597701676748
YJR014W	TMA22	RAS22	-0.404380926779164	0.0604712484055482	-0.404380926779164	0.0604712484055482
YJR014W	TMA22	SIT4	-0.381662319273969	0.0851359032889426	-0.381662319273969	0.0851359032889426
YJR016C	ILV3	SSY5	-0.454675365083414	0.0104904535163589	-0.454675365083414	0.0104904535163589
YJR016C	ILV3	RAS21	-0.970414975423392	4.82322959669546e-5	-0.970414975423392	4.82322959669546e-5
YJR016C	ILV3	RAS22	-0.448247631000734	0.0104598812873407	-0.448247631000734	0.0104598812873407
YJR016C	ILV3	SIT4	-1.41879715671442	2.26381332186776e-7	-1.41879715671442	2.26381332186776e-7
YJR016C	ILV3	POP1	0.179295882213414	0.305142896061462	0.179295882213414	0.305142896061462
YJR016C	ILV3	IRA2	-0.653807164840355	9.70146767493037e-4	-0.653807164840355	9.70146767493037e-4
YJR017C	ESS1	IRA2	-0.675194610307382	0.0944199605052497	-0.675194610307382	0.0944199605052497
YJR017C	ESS1	SSY5	-0.208179176982898	0.617321278215897	-0.208179176982898	0.617321278215897
YJR017C	ESS1	SIT4	0.330283709717589	0.431611334933174	0.330283709717589	0.431611334933174
YJR017C	ESS1	RAS21	0.0118847127110192	0.982550086514414	0.0118847127110192	0.982550086514414
YJR017C	ESS1	POP1	-0.146114065090938	0.747572864324215	-0.146114065090938	0.747572864324215
YJR017C	ESS1	RAS22	0.100707311866597	0.821303417637175	0.100707311866597	0.821303417637175
YJR019C	TES1	SIT4	1.85890312293492	0.0463455682255768	1.85890312293492	0.0463455682255768
YJR019C	TES1	POP1	-Inf	NA	-10.9094728599377	0.0473426
YJR019C	TES1	RAS22	-Inf	NA	-12.5337695266043	0.0237156
YJR019C	TES1	SSY5	-Inf	NA	-11.2492195266043	0.0211742
YJR019C	TES1	RAS21	-0.0032609274698373	0.997321571541842	-0.0032609274698373	0.997321571541842
YJR019C	TES1	IRA2	-Inf	NA	-12.291692859937701	0.0267105
YJR022W	LSM8	SSY5	0.429650062313345	0.257117053350025	0.429650062313345	0.257117053350025
YJR022W	LSM8	SIT4	0.492292404198017	0.307831083060357	0.492292404198017	0.307831083060357
YJR022W	LSM8	IRA2	0.448604164120624	0.242910792509608	0.448604164120624	0.242910792509608
YJR022W	LSM8	RAS22	0.230034684136428	0.54320740794804	0.230034684136428	0.54320740794804
YJR022W	LSM8	RAS21	-0.178278143964409	0.672032637201684	-0.178278143964409	0.672032637201684
YJR022W	LSM8	POP1	-0.304351001450714	0.422018247678391	-0.304351001450714	0.422018247678391
YJR024C	MDE1	POP1	-2.17033742270209	0.0434050290287831	-2.17033742270209	0.0434050290287831
YJR024C	MDE1	SSY5	-1.55266578925647	0.0961884698281973	-1.55266578925647	0.0961884698281973
YJR024C	MDE1	IRA2	-1.24042978489353	0.190105310509233	-1.24042978489353	0.190105310509233
YJR024C	MDE1	SIT4	-1.52412300352591	0.219554143932658	-1.52412300352591	0.219554143932658
YJR024C	MDE1	RAS22	-1.48908549994051	0.101338247844069	-1.48908549994051	0.101338247844069
YJR024C	MDE1	RAS21	-0.58300538725804	0.67342476152064	-0.58300538725804	0.67342476152064
YJR025C	BNA1	SIT4	0.246526380264068	0.400439834659048	0.246526380264068	0.400439834659048
YJR025C	BNA1	IRA2	-1.77750522594076	6.81983531615669e-6	-1.77750522594076	6.81983531615669e-6
YJR025C	BNA1	RAS21	-0.435958261803137	0.127859716646708	-0.435958261803137	0.127859716646708
YJR025C	BNA1	SSY5	0.355287234941434	0.206324812213653	0.355287234941434	0.206324812213653
YJR025C	BNA1	RAS22	0.331663101748727	0.222792087658747	0.331663101748727	0.222792087658747
YJR025C	BNA1	POP1	1.18621696108225	5.20308084736215e-4	1.18621696108225	5.20308084736215e-4
YJR032W	CPR7	SIT4	-0.226491102751107	0.852589499240214	-0.226491102751107	0.852589499240214
YJR032W	CPR7	RAS22	-0.590592483007418	0.602149384457095	-0.590592483007418	0.602149384457095
YJR032W	CPR7	POP1	-0.937059206427903	0.343436841495855	-0.937059206427903	0.343436841495855
YJR032W	CPR7	RAS21	-0.523222127942873	0.632457910387782	-0.523222127942873	0.632457910387782
YJR032W	CPR7	SSY5	0.78128705371108	0.431917100301103	0.78128705371108	0.431917100301103
YJR032W	CPR7	IRA2	0.178434832972815	0.883126063809851	0.178434832972815	0.883126063809851
YJR033C	RAV1	IRA2	-Inf	NA	-7.00676274390194	0.0466766
YJR033C	RAV1	POP1	2.78148824774734	0.0495124821047907	2.78148824774734	0.0495124821047907
YJR033C	RAV1	RAS21	0.808737017741445	0.693225325560435	0.808737017741445	0.693225325560435
YJR033C	RAV1	RAS22	2.30131456503937	0.0829067308873323	2.30131456503937	0.0829067308873323
YJR033C	RAV1	SSY5	1.39195395947052	0.440550097693313	1.39195395947052	0.440550097693313
YJR033C	RAV1	SIT4	1.77320767959807	0.188679946545888	1.77320767959807	0.188679946545888
YJR034W	PET191	RAS22	0.0362154765211911	0.971091538036935	0.0362154765211911	0.971091538036935
YJR034W	PET191	POP1	0.0806363697219922	0.93756613031677	0.0806363697219922	0.93756613031677
YJR034W	PET191	SIT4	0.157920173327636	0.861257940541277	0.157920173327636	0.861257940541277
YJR045C	SSC1	RAS22	0.563465077181109	0.00128897721667124	0.563465077181109	0.00128897721667124
YJR045C	SSC1	SSY5	-0.326294347499427	0.0422560373311398	-0.326294347499427	0.0422560373311398
YJR045C	SSC1	RAS21	0.202610446187406	0.225132748086474	0.202610446187406	0.225132748086474
YJR045C	SSC1	SIT4	0.813712632211119	5.15114335943217e-5	0.813712632211119	5.15114335943217e-5
YJR045C	SSC1	IRA2	-0.413517344759157	0.013446148948592	-0.413517344759157	0.013446148948592
YJR045C	SSC1	POP1	-0.354489971812199	0.0308728606465734	-0.354489971812199	0.0308728606465734
YJR046W	TAH11	IRA2	1.42836774930168	0.135489873213028	1.42836774930168	0.135489873213028
YJR046W	TAH11	SIT4	0.730137825481674	0.461258964984822	0.730137825481674	0.461258964984822
YJR046W	TAH11	RAS21	1.1852263733225	0.222335197044102	1.1852263733225	0.222335197044102
YJR046W	TAH11	SSY5	1.06424143484932	0.261025954390481	1.06424143484932	0.261025954390481
YJR046W	TAH11	POP1	-0.0949521756502436	0.944324883445733	-0.0949521756502436	0.944324883445733
YJR046W	TAH11	RAS22	0.256778146375551	0.799002764815259	0.256778146375551	0.799002764815259
YJR047C	ANB1	RAS22	Inf	NA	7.559543101543	0.0256139
YJR047C	ANB1	SSY5	Inf	NA	14.1847460819778	0.0296399
YJR047C	ANB1	IRA2	Inf	NA	12.8799215789598	0.0388455
YJR047C	ANB1	RAS21	Inf	NA	11.8022761226818	0.0158447
YJR048W	CYC1	SSY5	-0.598302827280829	0.475748149717323	-0.598302827280829	0.475748149717323
YJR048W	CYC1	POP1	1.13070620135158	0.115201319619988	1.13070620135158	0.115201319619988
YJR048W	CYC1	RAS21	0.709341693800822	0.352451256936177	0.709341693800822	0.352451256936177
YJR048W	CYC1	IRA2	-0.0711841660542909	0.942757060993031	-0.0711841660542909	0.942757060993031
YJR048W	CYC1	SIT4	3.67130020996216	6.28815547291198e-5	3.67130020996216	6.28815547291198e-5
YJR048W	CYC1	RAS22	0.840002602180952	0.232626308424106	0.840002602180952	0.232626308424106
YJR049C	UTR1	POP1	0.229396447038526	0.845060151661602	0.229396447038526	0.845060151661602
YJR049C	UTR1	SSY5	0.551521877674608	0.545757109607582	0.551521877674608	0.545757109607582
YJR049C	UTR1	RAS21	0.346906158097138	0.733350722310346	0.346906158097138	0.733350722310346
YJR049C	UTR1	RAS22	0.0837384738860471	0.936997038428634	0.0837384738860471	0.936997038428634
YJR049C	UTR1	IRA2	0.261083214602941	0.801769936941123	0.261083214602941	0.801769936941123
YJR049C	UTR1	SIT4	0.227130127555458	0.835941831748144	0.227130127555458	0.835941831748144
YJR050W	ISY1	RAS22	Inf	NA	7.35796074635834	0.0368802
YJR050W	ISY1	RAS21	Inf	NA	8.73035781011781	0.0449273
YJR051W	OSM1	RAS21	-0.602472934376675	0.380127338109588	-0.602472934376675	0.380127338109588
YJR051W	OSM1	IRA2	-0.476084985620005	0.631809407886037	-0.476084985620005	0.631809407886037
YJR051W	OSM1	SSY5	-0.567852501162255	0.440550097693313	-0.567852501162255	0.440550097693313
YJR051W	OSM1	SIT4	-0.255357041006389	0.730592661109488	-0.255357041006389	0.730592661109488
YJR051W	OSM1	RAS22	-0.0819510120071669	0.92263341565351	-0.0819510120071669	0.92263341565351
YJR051W	OSM1	POP1	-Inf	NA	-9.64176254614596	0.0115487
YJR055W	HIT1	IRA2	1.35032134919909	0.715011272544384	1.35032134919909	0.715011272544384
YJR055W	HIT1	RAS21	1.61148686642758	0.698151998754914	1.61148686642758	0.698151998754914
YJR055W	HIT1	SSY5	-Inf	NA	-8.43519031363124	0.0403344
YJR055W	HIT1	POP1	0.113875285851392	0.986373211353836	0.113875285851392	0.986373211353836
YJR055W	HIT1	SIT4	-Inf	NA	-7.73563364696457	0.0330651
YJR055W	HIT1	RAS22	-Inf	NA	-9.71974031363124	0.0280795
YJR057W	CDC8	SSY5	-0.468382963330414	0.542037335262816	-0.468382963330414	0.542037335262816
YJR057W	CDC8	RAS22	-Inf	NA	-7.34912869528037	0.0375512
YJR057W	CDC8	RAS21	-Inf	NA	-6.70332202861371	0.0366008
YJR057W	CDC8	IRA2	-Inf	NA	-7.10705202861371	0.0425473
YJR057W	CDC8	SIT4	-Inf	NA	-5.3650220286137	0.0438446
YJR057W	CDC8	POP1	0.362150888376457	0.564206545622005	0.362150888376457	0.564206545622005
YJR059W	PTK2	RAS22	0.503825063284651	0.490197089893543	0.503825063284651	0.490197089893543
YJR059W	PTK2	RAS21	-0.0307427637890472	0.973717427205508	-0.0307427637890472	0.973717427205508
YJR059W	PTK2	SSY5	-0.263046552403743	0.738919722219938	-0.263046552403743	0.738919722219938
YJR059W	PTK2	SIT4	0.515814502554141	0.505228293233954	0.515814502554141	0.505228293233954
YJR059W	PTK2	IRA2	0.564634529300653	0.459279039789588	0.564634529300653	0.459279039789588
YJR059W	PTK2	POP1	0.155868726279687	0.858487958128311	0.155868726279687	0.858487958128311
YJR060W	CBF1	RAS21	-0.646262506290468	0.250302180512744	-0.646262506290468	0.250302180512744
YJR060W	CBF1	SIT4	0.33495901661106	0.577415504222343	0.33495901661106	0.577415504222343
YJR060W	CBF1	POP1	-0.105478915928745	0.875676264142024	-0.105478915928745	0.875676264142024
YJR060W	CBF1	IRA2	-0.912388884816763	0.0954101322800847	-0.912388884816763	0.0954101322800847
YJR060W	CBF1	SSY5	-0.485420159762366	0.384399931110083	-0.485420159762366	0.384399931110083
YJR060W	CBF1	RAS22	-0.197199921500881	0.734032178627126	-0.197199921500881	0.734032178627126
YJR062C	NTA1	RAS21	0.670413055986384	0.788177549618616	0.670413055986384	0.788177549618616
YJR062C	NTA1	IRA2	1.39815928685627	0.566956926838431	1.39815928685627	0.566956926838431
YJR062C	NTA1	RAS22	-Inf	NA	-9.79495861214357	0.0210834
YJR062C	NTA1	POP1	-Inf	NA	-8.17066194547691	0.0316616
YJR062C	NTA1	SIT4	0.861994547288496	0.669840888238698	0.861994547288496	0.669840888238698
YJR062C	NTA1	SSY5	-Inf	NA	-8.51040861214357	0.0123816
YJR063W	RPA12	RAS22	-0.628698175726107	0.127302302883751	-0.628698175726107	0.127302302883751
YJR063W	RPA12	RAS21	-1.01380146684002	0.0259628708678612	-1.01380146684002	0.0259628708678612
YJR063W	RPA12	POP1	-0.786311546269947	0.0652135732671863	-0.786311546269947	0.0652135732671863
YJR063W	RPA12	IRA2	-1.04565340934977	0.0178339910628641	-1.04565340934977	0.0178339910628641
YJR063W	RPA12	SIT4	-0.853251329961308	0.0467216305952093	-0.853251329961308	0.0467216305952093
YJR063W	RPA12	SSY5	-1.11708918632074	0.0108717986009678	-1.11708918632074	0.0108717986009678
YJR064W	CCT5	RAS21	-0.719602960562979	0.00525850221995266	-0.719602960562979	0.00525850221995266
YJR064W	CCT5	SIT4	-0.854716014245582	8.84449154339799e-4	-0.854716014245582	8.84449154339799e-4
YJR064W	CCT5	POP1	-0.586769427640852	0.0146438363013128	-0.586769427640852	0.0146438363013128
YJR064W	CCT5	RAS22	-0.770674134175304	0.00171832420277501	-0.770674134175304	0.00171832420277501
YJR064W	CCT5	SSY5	-0.432108464461831	0.0569799509962887	-0.432108464461831	0.0569799509962887
YJR064W	CCT5	IRA2	-0.221487571248745	0.351963594440056	-0.221487571248745	0.351963594440056
YJR065C	ARP3	SIT4	0.205923195934237	0.434551168687328	0.205923195934237	0.434551168687328
YJR065C	ARP3	RAS21	-0.220561536823256	0.408216716116517	-0.220561536823256	0.408216716116517
YJR065C	ARP3	RAS22	-0.0173557851287935	0.95638905174796	-0.0173557851287935	0.95638905174796
YJR065C	ARP3	SSY5	-0.452802226073183	0.067130272458003	-0.452802226073183	0.067130272458003
YJR065C	ARP3	IRA2	-0.57482599596756	0.0253318698402035	-0.57482599596756	0.0253318698402035
YJR065C	ARP3	POP1	-0.155748664194505	0.554321526593137	-0.155748664194505	0.554321526593137
YJR067C	YAE1	POP1	-Inf	NA	-8.35806610201091	0.0484308
YJR067C	YAE1	RAS21	-Inf	NA	-9.33655610201091	0.0362235
YJR067C	YAE1	RAS22	-Inf	NA	-9.98236276867757	0.0380729
YJR067C	YAE1	SIT4	-0.205763475002021	0.8409087335499	-0.205763475002021	0.8409087335499
YJR067C	YAE1	IRA2	-Inf	NA	-9.74028610201091	0.0143463
YJR067C	YAE1	SSY5	-Inf	NA	-8.69781276867757	0.0134854
YJR068W	RFC2	SSY5	-0.854548349875475	0.0901693586525413	-0.854548349875475	0.0901693586525413
YJR068W	RFC2	POP1	-0.762211026678024	0.131835447419891	-0.762211026678024	0.131835447419891
YJR068W	RFC2	SIT4	-1.29645653483046	0.0130719466505285	-1.29645653483046	0.0130719466505285
YJR068W	RFC2	RAS22	-0.87795595431863	0.0747367247319959	-0.87795595431863	0.0747367247319959
YJR068W	RFC2	IRA2	-0.846456368262778	0.101794557294083	-0.846456368262778	0.101794557294083
YJR068W	RFC2	RAS21	-0.795984321162543	0.12763449501709	-0.795984321162543	0.12763449501709
YJR069C	HAM1	RAS22	-1.22623928510692	0.0154556382835281	-1.22623928510692	0.0154556382835281
YJR069C	HAM1	SSY5	-0.847113381462355	0.0897411173515464	-0.847113381462355	0.0897411173515464
YJR069C	HAM1	POP1	-1.15573632432533	0.0253555305581736	-1.15573632432533	0.0253555305581736
YJR069C	HAM1	SIT4	-0.531950606002268	0.30481866430213	-0.531950606002268	0.30481866430213
YJR069C	HAM1	RAS21	-0.231591802182821	0.698476469840053	-0.231591802182821	0.698476469840053
YJR069C	HAM1	IRA2	-0.77619840829356	0.130290551179634	-0.77619840829356	0.130290551179634
YJR070C	LIA1	RAS21	-0.34233957029633	0.104395394610838	-0.34233957029633	0.104395394610838
YJR070C	LIA1	SIT4	-0.770839143564259	8.51753415520567e-4	-0.770839143564259	8.51753415520567e-4
YJR070C	LIA1	RAS22	-0.563361808646505	0.00718495207613042	-0.563361808646505	0.00718495207613042
YJR070C	LIA1	SSY5	-0.236517728844753	0.257117053350025	-0.236517728844753	0.257117053350025
YJR070C	LIA1	IRA2	0.255057764627495	0.227028396400117	0.255057764627495	0.227028396400117
YJR070C	LIA1	POP1	-0.731312289916076	0.00187382550185391	-0.731312289916076	0.00187382550185391
YJR072C	NPA3	SIT4	-1.20418400629703	0.00110333481764123	-1.20418400629703	0.00110333481764123
YJR072C	NPA3	RAS21	-0.924710610773004	0.0106555467847371	-0.924710610773004	0.0106555467847371
YJR072C	NPA3	IRA2	-0.969389676932714	0.00607385592972721	-0.969389676932714	0.00607385592972721
YJR072C	NPA3	SSY5	-0.832004278499716	0.014011007964039	-0.832004278499716	0.014011007964039
YJR072C	NPA3	POP1	-1.23417630968147	0.001350084796482	-1.23417630968147	0.001350084796482
YJR072C	NPA3	RAS22	-1.18106420044812	0.00114142893203109	-1.18106420044812	0.00114142893203109
YJR073C	OPI3	RAS22	-Inf	NA	-11.1104855680743	0.04114
YJR073C	OPI3	RAS21	-Inf	NA	-10.4646789014077	0.0300799
YJR073C	OPI3	SSY5	-Inf	NA	-9.82593556807434	0.0339078
YJR073C	OPI3	IRA2	-Inf	NA	-10.8684089014077	0.0448713
YJR073C	OPI3	SIT4	-Inf	NA	-9.12637890140767	0.0437979
YJR073C	OPI3	POP1	-Inf	NA	-9.48618890140767	0.0276788
YJR074W	MOG1	IRA2	-0.949897977075712	0.589817648103425	-0.949897977075712	0.589817648103425
YJR074W	MOG1	SIT4	-1.09652074734583	0.391917553387982	-1.09652074734583	0.391917553387982
YJR074W	MOG1	SSY5	-1.5918255020095	0.349308495765502	-1.5918255020095	0.349308495765502
YJR074W	MOG1	RAS21	-1.41509275319131	0.32370617620831	-1.41509275319131	0.32370617620831
YJR074W	MOG1	RAS22	-1.40084226816545	0.254505591929971	-1.40084226816545	0.254505591929971
YJR074W	MOG1	POP1	-1.78232549796268	0.290955963313337	-1.78232549796268	0.290955963313337
YJR075W	HOC1	SIT4	0.112693764139107	0.898665673350535	0.112693764139107	0.898665673350535
YJR075W	HOC1	POP1	-0.695381665457017	0.299232770748897	-0.695381665457017	0.299232770748897
YJR075W	HOC1	RAS21	-0.204581753901362	0.804117133978389	-0.204581753901362	0.804117133978389
YJR075W	HOC1	SSY5	1.42777250973788	0.0312178036922648	1.42777250973788	0.0312178036922648
YJR075W	HOC1	IRA2	0.186196541131878	0.816073946579506	0.186196541131878	0.816073946579506
YJR075W	HOC1	RAS22	-0.367293899160654	0.59913557648168	-0.367293899160654	0.59913557648168
YJR076C	CDC11	RAS22	-0.897138168048459	0.0301338531470479	-0.897138168048459	0.0301338531470479
YJR076C	CDC11	SSY5	-0.453316905156316	0.285679002600202	-0.453316905156316	0.285679002600202
YJR076C	CDC11	IRA2	-0.887341391827867	0.0374182510997765	-0.887341391827867	0.0374182510997765
YJR076C	CDC11	RAS21	-0.38726067975761	0.385970802674533	-0.38726067975761	0.385970802674533
YJR076C	CDC11	POP1	-1.00987034434612	0.0203396300175221	-1.00987034434612	0.0203396300175221
